ID,Price,Street Address,Bed,Bath,Listing Area,Certificate,Jakarta Division,Property Link
rmh.com21287836,42000000000.0,Mega Kuningan,4,4,700 m²,SHM - Sertifikat Hak Milik,SOUTH,https://www.rumah.com/listing-properti/dijual-mega-kuningan-jakarta-selatan-oleh-erik-ocasa-21287836
rmh.com21287599,39000000000.0,Pondok Indah,3,3,500 m²,SHM - Sertifikat Hak Milik,SOUTH,https://www.rumah.com/listing-properti/dijual-pondok-indah-jakarta-selatan-oleh-sarah-21287599
rmh.com20206259,7000000000.0,Cipete,5,6,270 m²,SHM - Sertifikat Hak Milik,SOUTH,https://www.rumah.com/listing-properti/dijual-cipete-utara-jakarta-selatan-oleh-tita-tresnawati-20206259
rmh.com21286356,5600000000.0,Cilandak,4,3,270 m²,SHM - Sertifikat Hak Milik,SOUTH,https://www.rumah.com/listing-properti/dijual-rumah-cilandak-jakarta-selatan-oleh-suwandana-21286356
rmh.com21285813,2200000000.0,Pondok Indah,3,2,120 m²,SHM - Sertifikat Hak Milik,SOUTH,https://www.rumah.com/listing-properti/dijual-pondok-indah-jakarta-selatan-oleh-ricky-wijaya-21285813
rmh.com21285649,3176500000.0,Jagakarsa,4,4,220 m²,SHM - Sertifikat Hak Milik,SOUTH,https://www.rumah.com/listing-properti/dijual-greenleaf-jagakarsa-jakarta-selatan-oleh-ricky-wijaya-21285649
rmh.com21285428,33000000000.0,Pondok Indah,4,4,699 m²,SHM - Sertifikat Hak Milik,SOUTH,https://www.rumah.com/listing-properti/dijual-pondok-indah-jakarta-selatan-oleh-kurniadi-widjaja-21285428
rmh.com21284566,5000000000.0,Setia Budi,8,3,280 m²,SHM - Sertifikat Hak Milik,SOUTH,https://www.rumah.com/listing-properti/dijual-setia-budi-jakarta-selatan-oleh-rakhmat-siregar-21284566
rmh.com20647416,1500000000.0,Setia Budi,3,2,108 m²,SHM - Sertifikat Hak Milik,SOUTH,https://www.rumah.com/listing-properti/dijual-setia-budi-jakarta-selatan-oleh-yondra-volta-20647416
rmh.com21190709,9550000000.0,Bangka,4,4,1000 m²,SHM - Sertifikat Hak Milik,SOUTH,https://www.rumah.com/listing-properti/dijual-bangka-viii-jakarta-selatan-oleh-putri-nabila-yuki-21190709
rmh.com21283301,8000000000.0,Tanah Kusir,8,4,450 m²,SHM - Sertifikat Hak Milik,SOUTH,https://www.rumah.com/listing-properti/dijual-tanah-kusir-jakarta-selatan-oleh-bilas-pambudi-21283301
rmh.com20957274,156600000000.0,Permata Hijau,10,7,1 m²,SHM - Sertifikat Hak Milik,SOUTH,https://www.rumah.com/listing-properti/dijual-permata-hijau-jakarta-selatan-oleh-erik-ocasa-20957274
rmh.com21281428,250000000000.0,Kebayoran Baru,6,10,670 m²,SHM - Sertifikat Hak Milik,SOUTH,https://www.rumah.com/listing-properti/dijual-kebayoran-baru-jakarta-selatan-oleh-yondra-volta-21281428
rmh.com21281370,250000000000.0,Kebayoran Baru,6,7,670 m²,SHM - Sertifikat Hak Milik,SOUTH,https://www.rumah.com/listing-properti/dijual-kebayoran-baru-jakarta-selatan-oleh-imam-21281370
rmh.com21281303,250000000000.0,Kebayoran Baru,6,7,670 m²,SHM - Sertifikat Hak Milik,SOUTH,https://www.rumah.com/listing-properti/dijual-kebayoran-baru-jakarta-selatan-oleh-yon-ik-21281303
rmh.com21281205,2816000000.0,Jagakarsa,4,4,220 m²,SHM - Sertifikat Hak Milik,SOUTH,https://www.rumah.com/listing-properti/dijual-greenleaf-jagakarsa-jakarta-selatan-oleh-ricky-wijaya-21281205
rmh.com21054597,3300000000.0,Pesanggrahan,3,2,135 m²,SHM - Sertifikat Hak Milik,SOUTH,https://www.rumah.com/listing-properti/dijual-pesangrahan-bintaro-jakarta-selatan-oleh-riyanto-21054597
rmh.com21269018,2950000000.0,Jagakarsa,4,5,195 m²,SHM - Sertifikat Hak Milik,SOUTH,https://www.rumah.com/listing-properti/dijual-rumah-di-jakarta-selatan-oleh-paula-elina-21269018
rmh.com19646908,12500000000.0,Pondok Indah,4,4,450 m²,SHM - Sertifikat Hak Milik,SOUTH,https://www.rumah.com/listing-properti/dijual-pondok-indah-jakarta-selatan-oleh-amdoni-19646908
rmh.com19637538,11000000000.0,Pondok Indah,5,3,300 m²,SHM - Sertifikat Hak Milik,SOUTH,https://www.rumah.com/listing-properti/dijual-pondok-indah-jakarta-selatan-oleh-amdoni-19637538
rmh.com21277626,40000000000.0,Pondok Indah,5,6,800 m²,SHM - Sertifikat Hak Milik,SOUTH,https://www.rumah.com/listing-properti/dijual-pondok-indah-jakarta-selatan-oleh-erik-ocasa-21277626
rmh.com19750305,85000000000.0,Kuningan,10,10,1550 m²,SHM - Sertifikat Hak Milik,SOUTH,https://www.rumah.com/listing-properti/dijual-rumah-kuningan-jakarta-selatan-oleh-rubyeta-19750305
rmh.com20358685,10300000000.0,Petukangan,4,3,1992 m²,SHM - Sertifikat Hak Milik,SOUTH,https://www.rumah.com/listing-properti/dijual-rumah-petukangan-jakarta-selatan-oleh-jetty-sinaga-20358685
rmh.com21273975,40000000000.0,Pancoran,7,6,555 m²,SHGB - Hak Guna Bangunan,SOUTH,https://www.rumah.com/listing-properti/dijual-jl-pangadegan-pancoran-jakarta-selatan-oleh-tian-21273975
rmh.com18190652,5900000000.0,Pasar Minggu,6,5,171 m²,SHM - Sertifikat Hak Milik,SOUTH,https://www.rumah.com/listing-properti/dijual-rumah-murah-jakarta-selatan-oleh-ade-rasyid-18190652
rmh.com21274851,7900000000.0,Kebayoran Baru,4,4,200 m²,SHM - Sertifikat Hak Milik,SOUTH,https://www.rumah.com/listing-properti/dijual-kebayoran-baru-jakarta-selatan-oleh-erik-ocasa-21274851
rmh.com20351953,7500000000.0,Jati Padang,3,2,220 m²,SHM - Sertifikat Hak Milik,SOUTH,https://www.rumah.com/listing-properti/dijual-jati-padang-jakarta-selatan-oleh-irnawati-20351953
rmh.com20353485,4700000000.0,Kebayoran Lama,4,3,225 m²,SHM - Sertifikat Hak Milik,SOUTH,https://www.rumah.com/listing-properti/dijual-kebayoran-lama-jakarta-selatan-oleh-irnawati-20353485
rmh.com21273493,120000000000.0,Pondok Indah,7,5,2100 m²,SHM - Sertifikat Hak Milik,SOUTH,https://www.rumah.com/listing-properti/dijual-pondok-indah-jakarta-selatan-oleh-lai-agus-sukiono-21273493
rmh.com21273411,13250000000.0,Pondok Indah,5,5,700 m²,SHM - Sertifikat Hak Milik,SOUTH,https://www.rumah.com/listing-properti/dijual-pondok-indah-jakarta-selatan-oleh-amdoni-21273411
rmh.com21267718,45000000000.0,Senayan,4,4,500 m²,SHM - Sertifikat Hak Milik,SOUTH,https://www.rumah.com/listing-properti/dijual-simprug-senayan-jakarta-selatan-oleh-adyanto-jumono-21267718
rmh.com20714509,11000000000.0,Cilandak,4,4,400 m²,SHM - Sertifikat Hak Milik,SOUTH,https://www.rumah.com/listing-properti/dijual-lebak-bulus-jakarta-selatan-oleh-hanna-20714509
rmh.com21267175,12800000000.0,Kebayoran Lama,6,6,500 m²,SHM - Sertifikat Hak Milik,SOUTH,https://www.rumah.com/listing-properti/dijual-kebayoran-lama-jakarta-selatan-oleh-erik-ocasa-21267175
rmh.com21265534,1650000000.0,Cilandak,4,2,140 m²,SHM - Sertifikat Hak Milik,SOUTH,https://www.rumah.com/listing-properti/dijual-cilandak-jakarta-selatan-frank144-oleh-felix-21265534
rmh.com20198834,27000000000.0,Pasar Minggu,4,3,400 m²,SHM - Sertifikat Hak Milik,SOUTH,https://www.rumah.com/listing-properti/dijual-pasar-minggu-jakarta-selatan-oleh-ashraf-fakhry-20198834
rmh.com20913461,53000000000.0,Simprug,7,8,1200 m²,SHM - Sertifikat Hak Milik,SOUTH,https://www.rumah.com/listing-properti/dijual-simpruk-golf-jakarta-selatan-oleh-sartini-20913461
rmh.com20913343,55000000000.0,Pondok Indah,7,8,600 m²,SHM - Sertifikat Hak Milik,SOUTH,https://www.rumah.com/listing-properti/dijual-pondok-indah-jakarta-selatan-oleh-sartini-20913343
rmh.com20913640,3700000000.0,Lebak Bulus,4,3,140 m²,SHM - Sertifikat Hak Milik,SOUTH,https://www.rumah.com/listing-properti/dijual-lebak-bulus-jakarta-selatan-oleh-sartini-20913640
rmh.com21253069,2475000000.0,Cilandak,4,4,140 m²,SHM - Sertifikat Hak Milik,SOUTH,https://www.rumah.com/listing-properti/dijual-margasatwa-cilandak-jakarta-selatan-oleh-bunny-racello-21253069
rmh.com21262763,12500000000.0,Fatmawati,10,10,850 m²,SHM - Sertifikat Hak Milik,SOUTH,https://www.rumah.com/listing-properti/dijual-fatmawati-raya-jakarta-selatan-oleh-ilham-21262763
rmh.com20940783,16000000000.0,Cipete,2,2,300 m²,SHM - Sertifikat Hak Milik,SOUTH,https://www.rumah.com/listing-properti/dijual-jl-cipete-jakarta-selatan-oleh-purwanto-pur-20940783
rmh.com20180393,10500000000.0,Kebayoran Baru,5,4,320 m²,SHM - Sertifikat Hak Milik,SOUTH,https://www.rumah.com/listing-properti/dijual-pondok-indah-jakarta-selatan-oleh-vivi-roeseno-20180393
rmh.com21258352,825000000.0,Jagakarsa,3,2,120 m²,SHM - Sertifikat Hak Milik,SOUTH,https://www.rumah.com/listing-properti/dijual-jagakarsa-kebagusan-jakarta-selatan-oleh-fahmy-paul-21258352
rmh.com21258348,825000000.0,Jagakarsa,3,2,125 m²,SHM - Sertifikat Hak Milik,SOUTH,https://www.rumah.com/listing-properti/dijual-jagakarsa-kebagusan-jakarta-selatan-oleh-fahmy-paul-21258348
rmh.com21258320,3000000000.0,Jagakarsa,4,3,175 m²,SHM - Sertifikat Hak Milik,SOUTH,https://www.rumah.com/listing-properti/dijual-jagakarsa-cilandak-jakarta-selatan-oleh-fahmy-paul-21258320
rmh.com19375854,36000000000.0,Kebayoran Baru,7,7,1100 m²,SHM - Sertifikat Hak Milik,SOUTH,https://www.rumah.com/listing-properti/dijual-kemang-raya-jakarta-selatan-oleh-mita-19375854
rmh.com20084347,13500000000.0,Cilandak,5,2,250 m²,SHM - Sertifikat Hak Milik,SOUTH,https://www.rumah.com/listing-properti/dijual-rumah-cilandak-jakarta-selatan-oleh-wanwan-20084347
rmh.com21257300,3000000000.0,Jagakarsa,4,3,200 m²,SHM - Sertifikat Hak Milik,SOUTH,https://www.rumah.com/listing-properti/dijual-jagakarsa-jakarta-selatan-jakarta-d-k-i-oleh-adi-21257300
rmh.com21256106,3000000000.0,Jagakarsa,4,3,200 m²,SHM - Sertifikat Hak Milik,SOUTH,https://www.rumah.com/listing-properti/dijual-jagakarsa-jakarta-selatan-jakarta-d-k-i-oleh-ario-trust-21256106
rmh.com21256082,12500000000.0,Lebak Bulus,4,3,500 m²,SHM - Sertifikat Hak Milik,SOUTH,https://www.rumah.com/listing-properti/dijual-lebak-bulus-jakarta-selatan-oleh-nia-utania-21256082
rmh.com21256048,1190000000.0,Lubang Buaya,3,2,120 m²,SHM - Sertifikat Hak Milik,SOUTH,https://www.rumah.com/listing-properti/dijual-lubang-buaya-jakarta-selatan-oleh-bambang-surono-21256048
rmh.com21235288,2550000000.0,Jagakarsa,1,1,160 m²,SHM - Sertifikat Hak Milik,SOUTH,https://www.rumah.com/listing-properti/dijual-rumah-jagakarsa-jakarta-selatan-oleh-tifa-21235288
rmh.com21255523,13750000000.0,Lebak Bulus,6,5,500 m²,SHM - Sertifikat Hak Milik,SOUTH,https://www.rumah.com/listing-properti/dijual-lebak-bulus-jakarta-selatan-oleh-lisa-tuting-21255523
rmh.com21255034,21700000000.0,Pondok Indah,5,5,800 m²,SHM - Sertifikat Hak Milik,SOUTH,https://www.rumah.com/listing-properti/dijual-pondok-indah-jakarta-selatan-oleh-rafas-21255034
rmh.com21254406,13700000000.0,Lebak Bulus,5,5,450 m²,SHM - Sertifikat Hak Milik,SOUTH,https://www.rumah.com/listing-properti/dijual-lebak-bulus-jakarta-selatan-oleh-lisa-tuting-21254406
rmh.com21185137,2950000000.0,Cilandak,3,4,250 m²,SHM - Sertifikat Hak Milik,SOUTH,https://www.rumah.com/listing-properti/dijual-rumah-cilandak-jakarta-selatan-oleh-mirza-musyaffa-21185137
rmh.com20791399,2675000000.0,Ciganjur,5,4,140 m²,SHM - Sertifikat Hak Milik,SOUTH,https://www.rumah.com/listing-properti/dijual-ciganjur-residence-jakarta-selatan-oleh-mirza-musyaffa-20791399
rmh.com21131271,42000000000.0,Pondok Indah,4,4,890 m²,SHM - Sertifikat Hak Milik,SOUTH,https://www.rumah.com/listing-properti/dijual-pondok-indah-jakarta-selatan-oleh-winda-21131271
rmh.com20620922,5200000000.0,Cilandak,5,4,270 m²,SHM - Sertifikat Hak Milik,SOUTH,https://www.rumah.com/listing-properti/dijual-gandaria-cilandak-jakarta-selatan-oleh-ella-hd-20620922
rmh.com20738196,5500000000.0,Lebak Bulus,4,3,243 m²,SHM - Sertifikat Hak Milik,SOUTH,https://www.rumah.com/listing-properti/dijual-jakarta-selatan-lebak-bulus-oleh-sarah-20738196
rmh.com21253024,1950000000.0,Jagakarsa,4,4,150 m²,SHM - Sertifikat Hak Milik,SOUTH,https://www.rumah.com/listing-properti/dijual-ciganjur-jagakarsa-jakarta-selatan-oleh-bunny-racello-21253024
rmh.com21252968,4900000000.0,Kebayoran Lama,5,5,260 m²,SHM - Sertifikat Hak Milik,SOUTH,https://www.rumah.com/listing-properti/dijual-pondok-pinang-jakarta-selatan-oleh-syaiful-anwar-21252968
rmh.com21252954,4900000000.0,Kebayoran Lama,5,5,260 m²,SHM - Sertifikat Hak Milik,SOUTH,https://www.rumah.com/listing-properti/dijual-pondok-pinang-jakarta-selatan-oleh-syaiful-anwar-21252954
